ID,Nom,Date de début,Date de fin,Durée,Avancée,Coût,Responsable,Prédécesseurs,Numéro hiérarchique,Ressources,Lien internet,Notes
0,Spécification technique,07/10/16,14/10/16,6,0,0,,,1,,,"Décrire l'architecture logiciel de l'application.
Définir les différents sous-systèmes
Décrire les interfaces entre les différentes sous-systèmes
Quelle standard/protocole de communication utiliser ?
"
3,Partie diffuseur (niveau application),17/10/16,11/11/16,20,0,0,,0,2,,,"Faire la partie création de playlist
- Ajout d'un titre
- Suppression d'un titre
- Mise à jour de la playlist
- Ordonnancement des titres musicaux
"
11,Partie diffuseur(niveau transmission des données),26/10/16,16/12/16,38,0,0,,,3,,,"Mise en place du sous-système de communication
Mise en place du serveur 
 - attente de connexion
 - communication
 - lecture des fichier audio
 - encodage et envoi du flux généré"
20,Partie client (niveau application),01/11/16,16/12/16,34,0,0,,11-FF>P0D,4,,,"- Recherches de diffuseurs
- Connexion avec un diffuseur
- Réception du flux
- Décodage + lecture du flux
"
23,Correction + débogage,19/12/16,27/01/17,30,0,0,,11-FS>P0D;20-FS>P0D,5,,,"Correction + débogage de l'application

Objectif  → Diffusion vers un téléphone pour ce premier jalon"
58,1er jalon OK,30/01/17,30/01/17,0,0,0,,23-FF,6,,,
